사용일자,노선명,역명,승차총승객수,하차총승객수
20240419,1호선,청량리(서울시립대입구),25717,24958
20240419,1호선,제기동,19327,19809
20240419,1호선,신설동,16536,15725
20240419,1호선,동대문,12810,11904
20240419,1호선,종로5가,28358,27414
20240419,1호선,종로3가,31177,28276
20240419,1호선,종각,45215,44796
20240419,1호선,시청,31231,31547
20240419,경춘선,별내,3967,3753
20240419,경춘선,갈매,4306,3850
20240419,경춘선,신내,3141,2865
20240419,경인선,도화,5036,4414
20240419,경인선,중동,10650,9950
20240419,경인선,온수(성공회대입구),7877,7345
20240419,경인선,도원,3830,3891
20240419,경인선,간석,6727,6407
20240419,경인선,부개,9877,9175
20240419,경인선,소사,8857,8325
20240419,경인선,구일,8071,7904
20240419,경인선,인천,4672,3520
20240419,경인선,동인천,16588,15620
20240419,경인선,제물포,12858,12182
20240419,경인선,주안,21959,19764
20240419,경인선,동암,17930,18293
20240419,경인선,백운,8613,8489
20240419,경인선,부평,32182,35984
20240419,경인선,송내,30416,29897
20240419,경인선,부천,36455,36928
20240419,경인선,역곡,31171,30814
20240419,경인선,오류동,13228,12229
20240419,경인선,개봉,24712,24076
20240419,공항철도 1호선,운서,10304,10692
20240419,공항철도 1호선,공항화물청사,2268,2366
20240419,공항철도 1호선,인천공항1터미널,15273,14015
20240419,공항철도 1호선,인천공항2터미널,7169,5775
20240419,공항철도 1호선,영종,4679,4855
20240419,과천선,선바위,9433,8028
20240419,과천선,경마공원,9093,9084
20240419,과천선,대공원,5444,5745
20240419,과천선,과천,7667,6898
20240419,과천선,정부과천청사,13751,14082
20240419,과천선,인덕원,29729,30414
20240419,과천선,평촌,20523,19910
20240419,1호선,서울역,66078,64811
20240420,경춘선,김유정,564,667
20240420,8호선,산성,4941,4968
20240420,경춘선,남춘천,2995,3172
20240420,경춘선,춘천,1782,1571
20240420,공항철도 1호선,서울역,14520,13553
20240420,공항철도 1호선,공덕,2276,3628
20240420,공항철도 1호선,홍대입구,15703,15405
20240420,공항철도 1호선,디지털미디어시티,8217,7278
20240420,공항철도 1호선,마곡나루(서울식물원),5039,5637
20240420,공항철도 1호선,김포공항,9088,4827
20240420,공항철도 1호선,계양,9779,9027
20240420,공항철도 1호선,검암,4914,4902
20240420,공항철도 1호선,청라국제도시,5063,4813
20240420,공항철도 1호선,운서,8495,8894
20240420,공항철도 1호선,공항화물청사,1252,1338
20240420,공항철도 1호선,인천공항1터미널,14374,13031
20240420,공항철도 1호선,인천공항2터미널,6447,5482
20240420,공항철도 1호선,영종,3717,3800
20240420,과천선,선바위,5900,4972
20240420,과천선,경마공원,13077,13009
20240420,과천선,대공원,8879,9524
20240420,과천선,과천,5204,4819
20240420,과천선,정부과천청사,6775,6626
20240420,과천선,인덕원,18466,18314
20240420,과천선,평촌,10330,9854
20240420,과천선,범계,23024,22651
20240420,분당선,이매,5004,4838
20240420,분당선,보정,1809,1626
20240420,분당선,죽전,10210,11132
20240420,분당선,구성,3360,3583
20240420,분당선,신갈,3080,3031
20240420,분당선,기흥,7288,6784
20240420,분당선,상갈,4056,4098
20240420,분당선,청명,3243,3110
20240420,분당선,영통,7467,7360
20240420,분당선,망포,10051,9129
20240420,분당선,매탄권선,3914,3717
20240420,분당선,수원시청,12041,13795
20240420,분당선,매교,3492,3506
20240420,서해선,김포공항,2865,3716
20240420,서해선,원종,4218,4088
20240420,서해선,부천종합운동장,1832,1465
20240420,수인선,고색,3103,2963
20240420,수인선,오목천,3094,2470
20240420,수인선,어천,1284,1089
20240420,수인선,야목,318,254
20240420,수인선,사리,3887,3331
20240420,수인선,달월,63,64
20240420,수인선,월곶,2306,2199
20240420,수인선,소래포구,4963,4999
20240420,수인선,인천논현,4492,4702
20240420,수인선,호구포,2644,2452
20240420,수인선,남동인더스파크,993,962
20240420,수인선,원인재,3942,3886
20240420,수인선,연수,4405,4537
20240420,수인선,송도,1910,1857
20240420,수인선,인하대,4970,4495
20240420,수인선,숭의,3071,2779
20240420,수인선,신포,1429,1499
20240420,수인선,인천,1128,1722
20240420,신림선,샛강,1122,1443
20240420,신림선,대방,2909,1879
20240420,신림선,서울지방병무청,2202,2399
20240420,신림선,보라매,2864,2564
20240420,신림선,보라매공원,1359,1471
20240420,신림선,보라매병원,3864,3688
20240420,신림선,당곡,3643,3466
20240420,신림선,신림,1530,1888
20240420,신림선,서원,2829,2493
20240420,신림선,서울대벤처타운,8406,7238
20240420,신림선,관악산(서울대),2374,2566
20240420,안산선,산본,15508,15393
20240420,안산선,대야미,5064,4380
20240420,안산선,반월,3902,3600
20240420,안산선,상록수,12675,12755
20240420,안산선,한대앞,7732,7545
20240420,안산선,중앙,16712,17546
20240420,안산선,고잔,7199,7342
20240420,안산선,초지,4082,4119
20240420,안산선,안산,10693,11423
20240420,안산선,신길온천,1794,1674
20240420,안산선,정왕,7896,7800
20240420,안산선,오이도,6961,7109
20240420,안산선,수리산,7590,8373
20240420,우이신설선,북한산우이,3313,3450
20240420,우이신설선,솔밭공원,2073,1942
20240420,우이신설선,4.19민주묘지,2722,2354
20240420,우이신설선,가오리,3342,3161
20240420,우이신설선,화계,2744,2497
20240420,우이신설선,삼양,1636,1719
20240420,중앙선,오빈,327,341
20240420,중앙선,양평,3062,3229
20240420,중앙선,원덕,447,473
20240420,중앙선,용문,4104,4312
20240420,중앙선,지평,67,74
20240420,2호선,교대(법원.검찰청),17316,22037
20240420,7호선,공릉(서울과학기술대),10380,9554
20240420,분당선,복정,8,0
20240420,분당선,수원,7609,6875
20240420,분당선,서울숲,11014,11725
20240420,분당선,압구정로데오,19324,22411
20240420,분당선,강남구청,5899,7248
20240420,분당선,선정릉,3787,3630
20240420,경강선,곤지암,2096,2164
20240420,경강선,신둔도예촌,1333,1288
20240420,경강선,이천,3055,3170
20240420,경강선,부발,2186,2022
20240420,경강선,세종대왕릉,399,413
20240420,경강선,여주,2956,3233
20240420,경강선,성남,785,760
20240420,경부선,서울역,11854,3872
20240420,경부선,남영,6785,7190
20240420,경부선,용산,46732,48646
20240420,8호선,복정,6805,5731
20240420,8호선,장지,12856,11307
20240420,분당선,가천대,6261,6622
20240420,분당선,태평,11034,10186
20240420,분당선,모란,16401,17020
20240420,분당선,야탑,19305,20322
20240420,분당선,서현,18421,18281
20240420,분당선,수내,8873,8396
20240420,분당선,정자,11186,11134
20240420,8호선,문정,10223,10323
20240420,8호선,가락시장,5932,6384
20240420,8호선,송파,7101,6850
20240420,8호선,석촌,6541,8347
20240420,8호선,잠실(송파구청),15349,17630
20240420,8호선,몽촌토성(평화의문),5214,5452
20240420,8호선,강동구청,6879,6689
20240420,8호선,천호(풍납토성),12916,14881
20240420,8호선,암사,13580,12129
20240420,7호선,온수(성공회대입구),5791,5752
20240420,7호선,천왕,7572,7138
20240420,7호선,광명사거리,16879,16778
20240420,7호선,철산,16514,16414
20240420,7호선,가산디지털단지,15102,13665
20240420,7호선,남구로,8850,9297
20240420,7호선,대림(구로구청),8536,8991
20240420,7호선,신풍,8412,7775
20240420,7호선,보라매,5441,5321
20240420,7호선,신대방삼거리,11287,10477
20240420,7호선,장승배기,7128,6901
20240420,7호선,상도,8748,8147
20240420,7호선,숭실대입구(살피재),10277,9735
20240420,7호선,남성,8598,7826
20240420,7호선,이수,13968,13100
20240420,7호선,내방,8761,8633
20240420,7호선,고속터미널,18001,13911
20240420,7호선,반포,5472,5296
20240420,7호선,용마산(용마폭포공원),4412,4414
20240420,7호선,사가정,12932,12685
20240420,7호선,면목,11921,11081
20240420,2호선,강남,59780,58631
20240420,7호선,상봉,14733,13973
20240420,7호선,중화,8273,7807
20240420,7호선,먹골,8239,8046
20240420,7호선,태릉입구,7279,6566
20240420,우이신설선,삼양사거리,2153,2107
20240420,우이신설선,솔샘,4200,3836
20240420,우이신설선,북한산보국문,5224,4500
20240420,우이신설선,정릉,3990,3384
20240420,우이신설선,성신여대입구(돈암),3111,3623
20240420,우이신설선,보문,1417,1381
20240420,우이신설선,신설동,1516,1466
20240420,일산선,원흥,8236,7655
20240420,일산선,지축,6,0
20240420,2호선,역삼,19934,21506
20240420,일산선,삼송,14824,14108
20240420,일산선,원당,8667,8187
20240420,일산선,화정,13302,13897
20240420,일산선,대곡,2256,1852
20240420,일산선,백석,7790,7875
20240420,일산선,마두,5784,5857
20240420,일산선,정발산,6519,6777
20240420,일산선,주엽,7677,7577
20240420,2호선,선릉,27468,24137
20240420,2호선,삼성(무역센터),34287,33256
20240420,2호선,종합운동장,7492,8189
20240420,2호선,잠실새내,20318,20315
20240420,2호선,잠실(송파구청),71939,69780
20240420,2호선,잠실나루,8432,8092
20240420,2호선,강변(동서울터미널),27952,27358
20240420,2호선,구의(광진구청),18982,18214
20240420,2호선,건대입구,34747,37239
20240420,2호선,성수,35707,39251
20240420,2호선,뚝섬,17682,17509
20240420,일산선,대화,9087,8099
20240420,장항선,봉명,898,847
20240420,장항선,쌍용(나사렛대),2043,1918
20240420,장항선,아산,4056,3768
20240420,장항선,탕정,1466,1315
20240420,장항선,배방,1213,1162
20240420,장항선,온양온천,4818,4927
20240420,장항선,신창(순천향대),1223,1085
20240420,중앙선,회기,21588,20409
20240420,중앙선,중랑,4660,4399
20240420,중앙선,상봉,5282,4998
20240420,중앙선,망우,6779,6792
20240420,중앙선,양원,2191,2135
20240420,중앙선,구리,10750,10989
20240420,중앙선,도농,7942,7663
20240420,중앙선,양정,539,473
20240420,중앙선,덕소,4586,4531
20240420,중앙선,도심,1687,1385
20240420,중앙선,팔당,1278,1256
20240420,중앙선,운길산,1050,1069
20240420,중앙선,양수,2079,2111
20240420,중앙선,신원,229,258
20240420,중앙선,국수,648,695
20240420,중앙선,아신,566,636
20240420,경부선,노량진,8872,8743
20240420,경부선,대방,7013,8000
20240420,경부선,영등포,46929,48795
20240420,경부선,신도림,3299,3844
20240420,경부선,신길,6743,5733
20240420,경부선,구로,14322,15151
20240420,5호선,서대문,9232,8837
20240420,경부선,서동탄,1156,1058
20240420,3호선,구파발,16400,16376
20240420,1호선,종로3가,24340,24123
20240420,1호선,종각,22747,22268
20240420,1호선,시청,17943,18105
20240420,1호선,서울역,48734,47015
20240420,2호선,왕십리(성동구청),13525,12896
20240420,2호선,상왕십리,11106,10227
20240420,2호선,신당,12537,13952
20240420,2호선,동대문역사문화공원(DDP),14076,15696
20240420,2호선,을지로4가,9520,10010
20240420,2호선,을지로3가,14518,14631
20240420,2호선,을지로입구,31065,31554
20240420,2호선,시청,13267,10584
20240420,1호선,동묘앞,9596,10070
20240420,1호선,청량리(서울시립대입구),20808,20651
20240420,1호선,제기동,15346,15778
20240420,1호선,신설동,10405,9855
20240420,1호선,동대문,10557,10911
20240420,1호선,종로5가,23849,22520
20240420,분당선,오리,8010,6672
20240420,분당선,미금,10768,11015
20240420,9호선2~3단계,올림픽공원(한국체대),11012,11004
20240420,2호선,한양대,5861,6295
20240420,9호선2~3단계,둔촌오륜,844,901
20240420,9호선2~3단계,중앙보훈병원,6015,5509
20240420,경강선,판교,3842,3500
20240420,경강선,이매,880,667
20240420,경강선,삼동,1723,1633
20240420,경강선,경기광주,5726,5345
20240420,2호선,서초,14495,13192
20240420,2호선,방배,11125,11113
20240420,2호선,사당,38133,41549
20240420,2호선,낙성대(강감찬),22512,20785
20240420,2호선,서울대입구(관악구청),38246,36199
20240420,2호선,봉천,19152,17540
20240420,2호선,신림,46650,44529
20240420,2호선,신대방,21339,20437
20240420,2호선,구로디지털단지,37546,36738
20240420,2호선,대림(구로구청),19673,20591
20240420,2호선,신도림,46501,46393
20240420,2호선,문래,14514,15589
20240420,2호선,영등포구청,14816,15527
20240420,2호선,당산,12757,14047
20240420,2호선,합정,31679,35818
20240420,2호선,홍대입구,73136,80862
20240420,2호선,신촌,34124,34809
20240420,2호선,이대,12880,13478
20240420,2호선,아현,8338,7700
20240420,2호선,충정로(경기대입구),6486,6818
20240420,2호선,용답,2233,2182
20240420,2호선,신답,1134,1153
20240420,2호선,신설동,3811,3628
20240420,2호선,도림천,871,993
20240420,2호선,양천구청,4761,4808
20240420,2호선,신정네거리,7986,7986
20240420,2호선,용두(동대문구청),2139,2045
20240420,3호선,지축,5524,5322
20240420,3호선,연신내,29410,26886
20240420,3호선,불광,13414,14575
20240420,3호선,녹번,11135,9657
20240420,3호선,홍제,14962,13797
20240420,3호선,무악재,3320,3394
20240420,3호선,독립문,6789,7579
20240420,3호선,경복궁(정부서울청사),20587,21088
20240420,3호선,안국,21993,22891
20240420,3호선,종로3가,8409,11005
20240420,3호선,을지로3가,6727,7442
20240420,3호선,충무로,3,0
20240420,3호선,동대입구,10227,10973
20240420,3호선,약수,10170,9730
20240420,3호선,금호,6220,5571
20240420,3호선,옥수,7382,7508
20240420,3호선,압구정,25607,26668
20240420,3호선,신사,24404,25407
20240420,3호선,잠원,3865,3749
20240420,3호선,고속터미널,59732,57650
20240420,3호선,교대(법원.검찰청),10883,5561
20240420,3호선,남부터미널(예술의전당),23007,22944
20240420,3호선,양재(서초구청),23396,25018
20240420,3호선,매봉,6791,6644
20240420,3호선,도곡,3795,3777
20240420,3호선,대치,9559,8725
20240420,3호선,학여울,1981,2097
20240420,3호선,대청,7089,6683
20240420,3호선,일원,6378,6160
20240420,3호선,수서,15979,15281
20240420,3호선,가락시장,6650,6265
20240420,3호선,경찰병원,4598,4421
20240420,3호선,오금,4246,3984
20240420,4호선,당고개,8034,7333
20240420,4호선,상계,16317,14766
20240420,4호선,노원,24056,26601
20240420,4호선,창동,21686,22631
20240420,4호선,쌍문,23515,20958
20240420,4호선,수유(강북구청),27809,27266
20240420,4호선,미아(서울사이버대학),11915,10935
20240420,4호선,미아사거리,22499,21562
20240420,4호선,길음,16477,15675
20240420,4호선,성신여대입구(돈암),18225,17548
20240420,4호선,한성대입구(삼선교),11678,11345
20240420,4호선,혜화,33270,34157
20240420,4호선,동대문,15832,16594
20240420,4호선,동대문역사문화공원(DDP),16517,14270
20240420,4호선,충무로,18602,19548
20240420,4호선,명동,29665,33433
20240420,4호선,회현(남대문시장),22853,23655
20240420,4호선,서울역,8051,20431
20240420,4호선,숙대입구(갈월),11570,11381
20240420,4호선,삼각지,6075,8097
20240420,4호선,신용산,14959,16311
20240420,4호선,이촌(국립중앙박물관),9579,9996
20240420,4호선,동작(현충원),1020,1121
20240420,4호선,총신대입구(이수),16006,17337
