사용일자,노선명,역명,승차총승객수,하차총승객수
20241002,3호선,을지로3가,14214,13882
20241002,3호선,충무로,8,0
20241002,3호선,동대입구,12535,14191
20241002,3호선,약수,14460,14281
20241002,3호선,금호,9030,8261
20241002,3호선,옥수,10077,10214
20241002,3호선,압구정,34272,36949
20241002,3호선,신사,30536,32622
20241002,3호선,잠원,5926,5612
20241002,3호선,고속터미널,50043,48732
20241002,3호선,교대(법원.검찰청),19221,11460
20241002,3호선,남부터미널(예술의전당),33476,34340
20241002,3호선,양재(서초구청),41563,44061
20241002,3호선,매봉,14731,13979
20241002,3호선,도곡,6718,6452
20241002,3호선,대치,13394,13501
20241002,3호선,학여울,2207,2137
20241002,3호선,대청,11990,11210
20241002,3호선,일원,12693,12008
20241002,3호선,수서,20453,20327
20241002,3호선,가락시장,10177,9905
20241002,3호선,경찰병원,8778,8864
20241002,3호선,오금,7477,6581
20241002,4호선,당고개,10752,9116
20241002,4호선,상계,21849,20256
20241002,4호선,노원,24236,27981
20241002,4호선,창동,29684,31295
20241002,4호선,쌍문,33231,30540
20241002,4호선,수유(강북구청),38846,38800
20241002,4호선,미아(서울사이버대학),18451,17435
20241002,4호선,미아사거리,29270,29213
20241002,4호선,길음,25486,25675
20241002,4호선,성신여대입구(돈암),26462,25221
20241002,4호선,한성대입구(삼선교),17263,16636
20241002,4호선,혜화,41452,40781
20241002,4호선,동대문,22723,23087
20241002,4호선,동대문역사문화공원(DDP),21817,19740
20241002,4호선,충무로,36382,37397
20241002,4호선,명동,38466,40967
20241002,4호선,회현(남대문시장),31485,32534
20241002,4호선,서울역,14642,24736
20241002,4호선,숙대입구(갈월),17860,17529
20241002,4호선,삼각지,6744,7714
20241002,4호선,신용산,22058,24329
20241002,4호선,이촌(국립중앙박물관),9305,10242
20241002,4호선,동작(현충원),1808,1884
20241002,4호선,총신대입구(이수),21670,23800
20241002,4호선,사당,29877,26108
20241002,4호선,남태령,1597,1326
20241002,5호선,방화,7715,7317
20241002,5호선,개화산,7005,6519
20241002,5호선,김포공항,12578,7971
20241002,5호선,송정,7165,6641
20241002,5호선,마곡,13330,13419
20241002,5호선,발산,25732,26744
20241002,5호선,우장산,17029,16582
20241002,5호선,화곡,32101,29505
20241002,5호선,까치산,30787,29531
20241002,5호선,신정(은행정),14952,12114
20241002,5호선,목동,19001,20248
20241002,5호선,오목교(목동운동장앞),23218,24719
20241002,5호선,양평,8791,8469
20241002,5호선,영등포구청,5331,5310
20241002,5호선,영등포시장,12839,13102
20241002,5호선,신길,5616,5794
20241002,5호선,여의도,31613,33609
20241002,5호선,여의나루,17521,19190
20241002,5호선,마포,16585,16890
20241002,5호선,공덕,16814,17547
20241002,5호선,애오개,7730,7441
20241002,5호선,충정로(경기대입구),5299,5521
20241002,5호선,서대문,23493,23711
20241002,5호선,광화문(세종문화회관),36614,39428
20241002,5호선,종로3가,17329,18690
20241002,5호선,을지로4가,7458,7603
20241002,5호선,동대문역사문화공원(DDP),3470,3882
20241002,5호선,청구,4505,3985
20241002,5호선,신금호,7194,7674
20241002,5호선,행당,9118,7973
20241002,5호선,왕십리(성동구청),5378,6091
20241002,5호선,마장,6685,6333
20241002,5호선,답십리,18222,16435
20241002,5호선,장한평,22487,22211
20241002,5호선,군자(능동),13320,14609
20241002,5호선,아차산(어린이대공원후문),16815,16167
20241002,5호선,광나루(장신대),12720,11982
20241002,5호선,천호(풍납토성),21269,21165
20241002,5호선,강동,21317,20541
20241002,5호선,길동,9572,9790
20241002,5호선,굽은다리(강동구민회관앞),11023,10572
20241002,5호선,명일,9627,9769
20241002,5호선,고덕,12582,11852
20241002,5호선,상일동,17051,15699
20241002,5호선,둔촌동,10022,9848
20241002,5호선,올림픽공원(한국체대),5594,4768
20241002,5호선,방이,7976,8240
20241002,5호선,오금,4332,4376
20241002,5호선,개롱,7449,7548
20241002,5호선,거여,11704,11143
20241002,5호선,마천,8544,7530
20241002,5호선,강일,7065,6370
20241002,5호선,미사,20789,21106
20241002,5호선,하남풍산,5079,5108
20241002,5호선,하남시청(덕풍·신장),9658,9067
20241002,5호선,하남검단산,7377,6938
20241002,6호선,응암,20296,19530
20241002,6호선,역촌,4173,5027
20241002,6호선,불광,5556,5292
20241002,6호선,독바위,3184,3273
20241002,6호선,연신내,2,0
20241002,6호선,구산,9399,6864
20241002,6호선,새절(신사),14596,13506
20241002,6호선,증산(명지대앞),11025,11005
20241002,6호선,디지털미디어시티,16946,18311
20241002,6호선,월드컵경기장(성산),5411,5596
20241002,6호선,마포구청,16611,14648
20241002,6호선,망원,16824,17870
20241002,6호선,합정,14808,14680
20241002,6호선,상수,11541,13511
20241002,6호선,광흥창(서강),10678,10294
20241002,6호선,대흥(서강대앞),11494,11909
20241002,6호선,공덕,21974,21764
20241002,6호선,효창공원앞,9021,8315
20241002,6호선,삼각지,8865,7769
20241002,6호선,녹사평(용산구청),5990,6052
20241002,6호선,이태원,12161,15149
20241002,6호선,한강진,11640,14129
20241002,6호선,버티고개,2487,2288
20241002,6호선,청구,4469,4424
20241002,6호선,신당,10007,10593
20241002,6호선,동묘앞,9293,9749
20241002,6호선,창신,4062,3342
20241002,6호선,보문,9202,8421
20241002,6호선,안암(고대병원앞),17536,17269
20241002,6호선,고려대(종암),11233,10600
20241002,6호선,월곡(동덕여대),15673,14702
20241002,6호선,상월곡(한국과학기술연구원),7674,7428
20241002,6호선,돌곶이,12018,10931
20241002,6호선,석계,14551,14831
20241002,6호선,태릉입구,6840,7753
20241002,6호선,화랑대(서울여대입구),14330,11155
20241002,6호선,봉화산(서울의료원),10026,9335
20241002,6호선,신내,1,0
20241002,7호선,장암,3299,1412
20241002,7호선,도봉산,10939,12363
20241002,7호선,수락산,13963,13662
20241002,7호선,마들,14832,13755
20241002,7호선,노원,22676,23652
20241002,7호선,중계,19492,18972
20241002,7호선,하계,23192,21520
20241002,7호선,공릉(서울과학기술대),15728,15101
20241002,7호선,태릉입구,10703,10313
20241002,7호선,먹골,11262,11050
20241002,7호선,중화,12054,11814
20241002,7호선,상봉,19387,18912
20241002,7호선,면목,17262,15887
20241002,7호선,사가정,18293,18715
20241002,7호선,용마산(용마폭포공원),6557,6171
20241002,7호선,중곡,12690,11703
20241002,7호선,군자(능동),16924,13418
20241002,7호선,어린이대공원(세종대),20828,21361
20241002,7호선,건대입구,15790,16250
20241002,7호선,자양(뚝섬한강공원),13078,12726
20241002,7호선,청담,21030,23128
20241002,7호선,강남구청,18063,20233
20241002,7호선,학동,26052,27418
20241002,7호선,논현,20735,21879
20241002,7호선,반포,7434,7190
20241002,7호선,고속터미널,18792,15739
20241002,7호선,내방,16774,16639
20241002,7호선,이수,18333,17787
20241002,7호선,남성,12529,12009
20241002,7호선,숭실대입구(살피재),18550,19918
20241002,7호선,상도,14320,13881
20241002,7호선,장승배기,10466,10212
20241002,7호선,신대방삼거리,16685,15752
20241002,7호선,보라매,7414,7903
20241002,7호선,신풍,12633,11695
20241002,7호선,대림(구로구청),9556,9653
20241002,7호선,남구로,16178,17174
20241002,7호선,가산디지털단지,49350,49566
20241002,7호선,철산,24342,24798
20241002,7호선,광명사거리,22403,21809
20241002,7호선,천왕,12910,12137
20241002,7호선,온수(성공회대입구),12055,10848
20241002,8호선,암사역사공원,6225,5643
20241002,8호선,암사,18985,16924
20241002,8호선,천호(풍납토성),18673,21314
20241002,8호선,강동구청,12041,12265
20241002,8호선,몽촌토성(평화의문),8125,8167
20241002,8호선,잠실(송파구청),18747,22239
20241002,8호선,석촌,9535,10987
20241002,8호선,송파,10703,10393
20241002,8호선,가락시장,9288,10358
20241002,8호선,문정,25424,26480
20241002,8호선,장지,19395,17783
20241002,8호선,복정,10735,8940
20241002,8호선,산성,7129,7102
20241002,8호선,남한산성입구(성남법원.검찰청),16412,14852
20241002,8호선,단대오거리,14293,13369
20241002,8호선,신흥,5744,5875
20241002,8호선,수진,6409,5990
20241002,8호선,모란,5572,4451
20241002,8호선,남위례,8481,8207
20241002,9호선,개화,3228,2175
20241002,9호선,김포공항,6624,10682
20241002,9호선,공항시장,3452,3574
20241002,9호선,신방화,7940,7670
20241002,9호선,마곡나루(서울식물원),15693,15416
20241002,9호선,양천향교,11494,11623
20241002,9호선,가양,24990,24280
20241002,9호선,증미,9313,8742
20241002,9호선,등촌,14061,13509
20241002,9호선,염창,20047,19034
20241002,9호선,신목동,5187,4627
20241002,9호선,선유도,10174,9490
20241002,9호선,당산,21160,20877
20241002,9호선,국회의사당,19362,20155
20241002,9호선,여의도,33454,32899
20241002,9호선,샛강,7457,7528
20241002,9호선,노량진,29350,29209
20241002,9호선,노들,5984,4931
20241002,9호선,흑석(중앙대입구),11534,11628
20241002,9호선,동작(현충원),2166,1794
20241002,9호선,구반포,1540,1477
20241002,9호선,신반포,4958,4838
20241002,9호선,고속터미널,16905,22386
20241002,9호선,사평,4523,4353
20241002,9호선,신논현,34010,34934
20241002,9호선2~3단계,언주,13246,13515
20241002,9호선2~3단계,선정릉,11233,12137
20241002,9호선2~3단계,삼성중앙,9176,9331
20241002,9호선2~3단계,봉은사,22686,23647
20241002,9호선2~3단계,종합운동장,5514,5752
20241002,9호선2~3단계,삼전,9193,8493
20241002,9호선2~3단계,석촌고분,7822,7601
20241002,9호선2~3단계,석촌,10801,9460
20241002,9호선2~3단계,송파나루,6185,6429
20241002,9호선2~3단계,한성백제,3471,3019
20241002,9호선2~3단계,올림픽공원(한국체대),7061,7098
20241002,9호선2~3단계,둔촌오륜,1426,1368
20241002,9호선2~3단계,중앙보훈병원,14250,12375
20241002,경강선,판교,6487,6147
20241002,경강선,이매,1251,1084
20241002,경강선,삼동,2872,2662
20241002,경강선,경기광주,9030,8605
20241002,경강선,초월,4281,3884
20241002,경강선,곤지암,2618,2579
20241002,경강선,신둔도예촌,1903,1601
20241002,경강선,이천,3215,3517
20241002,경강선,부발,2844,2681
20241002,경강선,세종대왕릉,353,372
20241002,경강선,여주,3721,3575
20241002,경강선,성남,1092,975
20241002,경부선,서울역,10182,4120
20241002,경부선,남영,11108,12014
20241002,경부선,용산,43300,45655
20241002,경부선,노량진,10042,10290
20241002,경부선,대방,11840,13142
20241002,경부선,영등포,42045,43789
20241002,경부선,신도림,4346,4660
20241002,경부선,신길,9952,8302
20241002,경부선,구로,19540,19855
20241002,경부선,가산디지털단지,20798,23321
20241002,경부선,금천구청,12731,12661
20241002,경부선,석수,9734,8880
20241002,경부선,관악,7941,7555
20241002,경부선,안양,27893,27812
20241002,경부선,명학,10794,10532
20241002,경부선,금정,31599,32014
20241002,경부선,군포,8229,7977
20241002,경부선,의왕,10661,10423
20241002,경부선,성균관대,18606,17803
20241002,경부선,화서,12413,12040
20241002,경부선,수원,42264,45696
20241002,경부선,독산,19689,19779
20241002,경부선,세류,3939,3741
20241002,경부선,병점,18941,18783
20241002,경부선,세마,3911,3555
20241002,경부선,오산대,4483,4123
20241002,경부선,오산,12287,12037
20241002,경부선,진위,2140,1951
20241002,경부선,송탄,5293,4991
20241002,경부선,서정리,9684,9008
20241002,경부선,평택지제,4859,4821
20241002,경부선,평택,15661,15688
20241002,경부선,성환,8200,7294
20241002,경부선,직산,1239,1134
20241002,경부선,두정,10573,10820
20241002,경부선,천안,8852,7613
20241002,경부선,당정,7722,7243
20241002,경부선,서동탄,1774,1472
20241002,경부선,광명,4187,3678
20241002,경원선,이촌(국립중앙박물관),4666,3538
20241002,경원선,서빙고,2634,2457
20241002,경원선,한남,4349,4235
20241002,경원선,옥수,78,42
20241002,경원선,응봉,2160,1808
20241002,경원선,왕십리(성동구청),18630,18571
20241002,경원선,청량리(서울시립대입구),18326,19439
20241002,경원선,외대앞,12575,12229
20241002,경원선,신이문,9445,8504
20241002,경원선,석계,8580,9458
20241002,경원선,광운대,10507,9983
20241002,경원선,월계,8497,7718
20241002,경원선,녹천,5026,4082
20241002,경원선,창동,4,0
20241002,경원선,방학,11445,10771
20241002,경원선,도봉,6813,6365
20241002,경원선,도봉산,8616,5563
20241002,경원선,망월사,10721,10790
20241002,경원선,회룡,14947,14530
20241002,경원선,의정부,21601,22058
20241002,경원선,가능,7667,7521
20241002,경원선,녹양,5130,4811
20241002,경원선,양주,9742,9055
20241002,경원선,덕계,7495,6781
20241002,경원선,덕정,8271,7909
20241002,경원선,지행,7633,7673
20241002,경원선,동두천중앙,3438,3208
20241002,경원선,보산,1645,1508
20241002,경원선,동두천,2534,2507
20241002,경원선,소요산,1884,1843
20241002,경원선,청산,163,140
20241002,경원선,전곡,1269,1245
20241002,경원선,연천,1398,1435
20241002,경의선,서울역,5360,6912
20241002,경의선,신촌,1254,1575
20241002,경의선,효창공원앞,3857,4177
20241002,경의선,공덕,4778,3931
20241002,경의선,서강대,2812,2788
20241002,경의선,홍대입구,2353,2857
20241002,경의선,가좌,7003,6572
20241002,경의선,디지털미디어시티,3223,3034
20241002,경의선,수색,3736,3818
20241002,경의선,한국항공대,4212,3821
20241002,경의선,강매,3859,3223
20241002,경의선,행신,9543,9440
20241002,경의선,능곡,5569,5095
20241002,경의선,곡산,783,778
20241002,경의선,백마,8900,8631
20241002,경의선,풍산,7136,6614
20241002,경의선,일산,12464,12340
20241002,경의선,탄현,9022,8701
20241002,경의선,야당,9942,10289
20241002,경의선,운정,9356,8567
20241002,경의선,금릉,6260,5891
20241002,경의선,금촌,7647,7379
20241002,경의선,월롱,2621,2161
20241002,경의선,파주,1884,1469
20241002,경의선,문산,6398,6226
20241002,경의선,임진강,19,12
20241002,경의선,운천,4,3
20241002,경인선,개봉,24453,23833
20241002,경인선,오류동,13306,12340
20241002,경인선,역곡,30677,30434
20241002,경인선,부천,34879,35249
20241002,경인선,송내,30232,29525
20241002,경인선,부평,30754,33527
20241002,경인선,백운,8450,8170
20241002,경인선,동암,17495,17487
20241002,경인선,주안,21518,20181
20241002,경인선,제물포,12841,12290
20241002,경인선,동인천,15627,14706
20241002,경인선,인천,4810,3647
20241002,경인선,구일,7991,7732
20241002,경인선,소사,8769,8138
20241002,경인선,부개,9822,9026
20241002,경인선,간석,6624,6331
20241002,경인선,도원,3316,3315
20241002,경인선,온수(성공회대입구),7570,6983
20241002,경인선,중동,10417,9705
20241002,경인선,도화,4795,4264
20241002,경춘선,신내,3349,3010
20241002,경춘선,갈매,3248,2946
20241002,경춘선,별내,3077,2790
20241002,경춘선,퇴계원,4133,3805
20241002,경춘선,사릉,2641,2486
20241002,경춘선,금곡,1811,1801
20241002,경춘선,평내호평,7684,7459
20241002,경춘선,천마산,1894,1704
20241002,경춘선,마석,4685,4577
20241002,경춘선,대성리,598,643
20241002,경춘선,청평,2095,2140
