사용일자,노선명,역명,승차총승객수,하차총승객수
20240804,9호선,노들,2831,2517
20240804,9호선,노량진,14146,15047
20240804,9호선,샛강,1897,1916
20240804,9호선,여의도,10704,9857
20240804,9호선,국회의사당,5823,5389
20240804,9호선,당산,9357,9427
20240804,9호선,선유도,2785,2772
20240804,9호선,신목동,1779,1601
20240804,9호선,염창,8670,8410
20240804,9호선,등촌,5364,5624
20240804,9호선,증미,2641,2655
20240804,9호선,가양,10581,10604
20240804,9호선,양천향교,4211,4673
20240804,9호선,마곡나루(서울식물원),5290,5346
20240804,9호선,신방화,3758,3829
20240804,9호선,공항시장,1821,2051
20240804,9호선,김포공항,5950,9177
20240804,9호선,개화,1137,1029
20240804,8호선,남위례,2986,3052
20240804,8호선,모란,3996,3347
20240804,8호선,수진,3739,3433
20240804,8호선,신흥,3189,3394
20240804,8호선,단대오거리,5610,5648
20240804,8호선,남한산성입구(성남법원.검찰청),6252,5727
20240804,8호선,산성,3026,3262
20240804,8호선,복정,4834,4455
20240804,8호선,장지,9019,8835
20240804,8호선,문정,4984,5283
20240804,8호선,가락시장,3000,3734
20240804,8호선,송파,4487,4500
20240804,8호선,석촌,4367,5244
20240804,8호선,잠실(송파구청),12507,13543
20240804,8호선,몽촌토성(평화의문),3467,3538
20240804,8호선,강동구청,4580,4660
20240804,8호선,천호(풍납토성),8824,9897
20240804,8호선,암사,8677,8416
20240804,7호선,온수(성공회대입구),3974,3998
20240804,7호선,천왕,4836,4664
20240804,7호선,광명사거리,11115,11120
20240804,7호선,철산,9772,9951
20240804,7호선,가산디지털단지,8960,8430
20240804,7호선,남구로,6628,6608
20240804,7호선,대림(구로구청),8707,8296
20240804,7호선,신풍,5805,5415
20240804,7호선,보라매,3204,3463
20240804,7호선,신대방삼거리,7454,7505
20240804,7호선,장승배기,4463,4503
20240804,7호선,상도,5713,5735
20240804,7호선,숭실대입구(살피재),5802,6215
20240804,7호선,남성,5696,5701
20240804,7호선,이수,8424,8118
20240804,7호선,내방,4979,5190
20240804,7호선,고속터미널,15268,8381
20240804,7호선,반포,3148,3092
20240804,7호선,논현,5554,5816
20240804,7호선,학동,5991,6309
20240804,7호선,강남구청,4602,5105
20240804,7호선,청담,5519,5867
20240804,7호선,자양(뚝섬한강공원),6721,6499
20240804,7호선,건대입구,7985,8307
20240804,7호선,어린이대공원(세종대),6930,6876
20240804,7호선,군자(능동),8111,6237
20240804,7호선,중곡,5087,5056
20240804,7호선,용마산(용마폭포공원),2929,3129
20240804,7호선,사가정,8397,8421
20240804,7호선,면목,7384,7243
20240804,7호선,상봉,9807,9350
20240804,7호선,중화,5413,5206
20240804,7호선,먹골,5323,5364
20240804,7호선,태릉입구,4657,4356
20240804,7호선,공릉(서울과학기술대),6137,6134
20240804,7호선,하계,8917,8444
20240804,7호선,중계,7275,7091
20240804,7호선,노원,13793,13796
20240804,7호선,마들,5862,5587
20240804,7호선,수락산,8376,8117
20240804,7호선,도봉산,4620,6781
20240804,7호선,장암,1750,1372
20240804,6호선,봉화산(서울의료원),3971,3920
20240804,6호선,화랑대(서울여대입구),4770,4250
20240804,6호선,태릉입구,2948,3204
20240804,6호선,석계,6393,6537
20240804,6호선,돌곶이,5845,5598
20240804,6호선,상월곡(한국과학기술연구원),3293,3061
20240804,6호선,월곡(동덕여대),5636,5594
20240804,6호선,고려대(종암),3889,3767
20240804,6호선,안암(고대병원앞),4641,4977
20240804,6호선,보문,4044,3701
20240804,6호선,창신,1667,1517
20240804,6호선,동묘앞,5892,5452
20240804,6호선,신당,4464,4131
20240804,6호선,청구,1886,1730
20240804,6호선,약수,1706,1743
20240804,6호선,버티고개,1010,1122
20240804,6호선,한강진,6297,7402
20240804,6호선,이태원,9403,7717
20240804,6호선,녹사평(용산구청),3276,3298
20240804,6호선,삼각지,4731,3886
20240804,6호선,효창공원앞,3366,2961
20240804,6호선,공덕,7144,6825
20240804,6호선,대흥(서강대앞),4081,4447
20240804,6호선,광흥창(서강),4365,4242
20240804,6호선,상수,7311,7662
20240804,6호선,합정,8989,8163
20240804,6호선,망원,9608,10175
20240804,6호선,마포구청,7083,6539
20240804,6호선,월드컵경기장(성산),3492,3421
20240804,6호선,디지털미디어시티,5393,5801
20240804,6호선,증산(명지대앞),5071,5154
20240804,6호선,새절(신사),6199,6103
20240804,6호선,구산,4225,3362
20240804,6호선,연신내,3,0
20240804,6호선,독바위,1473,1740
20240804,6호선,불광,3175,2756
20240804,6호선,역촌,2225,2527
20240804,6호선,응암,9176,9242
20240804,5호선,하남검단산,4548,4347
20240804,5호선,하남시청(덕풍·신장),4546,4460
20240804,5호선,하남풍산,2717,2679
20240804,5호선,미사,9273,9481
20240804,5호선,강일,2877,2657
20240804,5호선,마천,3622,3713
20240804,5호선,거여,4496,4481
20240804,5호선,개롱,3048,3344
20240804,5호선,오금,1502,1497
20240804,5호선,방이,4191,3965
20240804,5호선,올림픽공원(한국체대),5206,5710
20240804,5호선,둔촌동,4759,4841
20240804,5호선,상일동,6129,6242
20240804,5호선,고덕,4349,4488
20240804,5호선,명일,4894,5039
20240804,5호선,굽은다리(강동구민회관앞),5901,5689
20240804,5호선,길동,4500,4532
20240804,5호선,강동,9045,9036
20240804,5호선,천호(풍납토성),12770,12139
20240804,5호선,광나루(장신대),7846,7447
20240804,5호선,아차산(어린이대공원후문),8562,8420
20240804,5호선,군자(능동),6052,6738
20240804,5호선,장한평,8276,8533
20240804,5호선,답십리,7292,6652
20240804,5호선,마장,2731,2535
20240804,5호선,왕십리(성동구청),2582,3134
20240804,5호선,행당,3696,3475
20240804,5호선,신금호,2853,3182
20240804,5호선,청구,1745,1732
20240804,5호선,동대문역사문화공원(DDP),1205,1248
20240804,5호선,을지로4가,1763,1820
20240804,5호선,종로3가,9143,8895
20240804,5호선,광화문(세종문화회관),13346,13660
20240804,5호선,서대문,6286,6239
20240804,5호선,충정로(경기대입구),1416,1551
20240804,5호선,애오개,2651,2697
20240804,5호선,공덕,4640,4749
20240804,5호선,마포,5222,5208
20240804,5호선,여의나루,8880,10652
20240804,5호선,여의도,9018,9210
20240804,5호선,신길,2535,2592
20240804,5호선,영등포시장,6038,6286
20240804,5호선,영등포구청,1613,1598
20240804,5호선,양평,2706,2713
20240804,5호선,오목교(목동운동장앞),10452,10956
20240804,5호선,목동,7366,7696
20240804,5호선,신정(은행정),5993,5539
20240804,5호선,까치산,14692,14381
20240804,5호선,화곡,13666,13041
20240804,5호선,우장산,6893,7159
20240804,5호선,발산,8995,9202
20240804,5호선,마곡,3791,3948
20240804,5호선,송정,3527,3461
20240804,5호선,김포공항,9347,7061
20240804,5호선,개화산,2873,2886
20240804,5호선,방화,3820,3743
20240804,4호선,남태령,797,629
20240804,4호선,사당,14898,14151
20240804,4호선,총신대입구(이수),9967,10759
20240804,4호선,동작(현충원),831,827
20240804,4호선,이촌(국립중앙박물관),7239,7301
20240804,4호선,신용산,11429,12159
20240804,4호선,삼각지,3660,4724
20240804,4호선,숙대입구(갈월),8665,8413
20240804,4호선,서울역,5639,14978
20240804,4호선,회현(남대문시장),9525,9556
20240804,4호선,명동,23922,25765
20240804,4호선,충무로,11101,10947
20240804,4호선,동대문역사문화공원(DDP),12531,10560
20240804,4호선,동대문,7468,7408
20240804,4호선,혜화,24887,25637
20240804,4호선,한성대입구(삼선교),7684,7600
20240804,4호선,성신여대입구(돈암),12741,12507
20240804,4호선,길음,10429,10432
20240804,4호선,미아사거리,15301,14662
20240804,4호선,미아(서울사이버대학),7846,7300
20240804,4호선,수유(강북구청),19581,18990
20240804,4호선,쌍문,15426,14215
20240804,4호선,창동,15472,16180
20240804,4호선,노원,16395,17813
20240804,4호선,상계,10020,9317
20240804,4호선,당고개,6098,5906
20240804,3호선,오금,2785,2769
20240804,3호선,경찰병원,2915,3010
20240804,3호선,가락시장,3652,3846
20240804,3호선,수서,10784,10681
20240804,3호선,일원,3784,3929
20240804,3호선,대청,4205,4296
20240804,3호선,학여울,1279,1306
20240804,3호선,대치,7557,6386
20240804,3호선,도곡,2051,1969
20240804,3호선,매봉,3963,3866
20240804,3호선,양재(서초구청),12629,14459
20240804,3호선,남부터미널(예술의전당),14087,13937
20240804,3호선,교대(법원.검찰청),5432,2963
20240804,3호선,고속터미널,48603,42613
20240804,3호선,잠원,2236,2347
20240804,3호선,신사,10714,10978
20240804,3호선,압구정,14303,14746
20240804,3호선,옥수,4584,4866
20240804,3호선,금호,4019,4012
20240804,3호선,약수,6606,6304
20240804,3호선,동대입구,5072,5532
20240804,3호선,충무로,6,0
20240804,3호선,을지로3가,4442,4239
20240804,3호선,종로3가,5200,5657
20240804,3호선,안국,12748,13237
20240804,3호선,경복궁(정부서울청사),11454,11893
20240804,3호선,독립문,4302,4417
20240804,3호선,무악재,2080,2240
20240804,3호선,홍제,9198,8994
20240804,3호선,녹번,6939,6261
20240804,3호선,불광,9389,10547
20240804,3호선,연신내,19881,18962
20240804,3호선,구파발,12803,13299
20240804,3호선,지축,3794,3696
20240804,2호선,용두(동대문구청),1173,1205
20240804,2호선,신정네거리,4765,5056
20240804,2호선,양천구청,3040,3191
20240804,2호선,도림천,492,571
20240804,2호선,신설동,2905,2833
20240804,2호선,신답,662,748
20240804,2호선,용답,1677,1571
20240804,2호선,충정로(경기대입구),3516,3792
20240804,2호선,아현,5262,5165
20240804,2호선,이대,8093,8977
20240804,2호선,신촌,23810,23470
20240804,2호선,홍대입구,61262,62586
20240804,2호선,합정,19992,21044
20240804,2호선,당산,7512,8060
20240804,2호선,영등포구청,8207,8421
20240804,2호선,문래,8015,8331
20240804,2호선,신도림,27353,27508
20240804,2호선,대림(구로구청),14615,15409
20240804,2호선,구로디지털단지,24681,24203
20240804,2호선,신대방,14795,14538
20240804,2호선,신림,33177,32678
20240804,2호선,봉천,12461,12217
20240804,2호선,서울대입구(관악구청),24647,24962
20240804,2호선,낙성대(강감찬),15445,15838
20240804,2호선,사당,21587,23611
20240804,2호선,방배,6545,6775
20240804,2호선,서초,13281,12369
20240804,2호선,교대(법원.검찰청),9367,11257
20240804,2호선,강남,32124,31170
20240804,2호선,역삼,11524,12428
20240804,2호선,선릉,13797,11933
20240804,2호선,삼성(무역센터),26336,25126
20240804,2호선,종합운동장,17147,18836
20240804,2호선,잠실새내,14402,14644
20240804,2호선,잠실(송파구청),58072,55579
20240804,2호선,잠실나루,5136,5299
20240804,2호선,강변(동서울터미널),22705,19999
20240804,2호선,구의(광진구청),11621,11663
20240804,2호선,건대입구,24233,25589
20240804,2호선,성수,20947,23124
20240804,2호선,뚝섬,10989,10864
20240804,2호선,한양대,2755,2979
20240804,2호선,왕십리(성동구청),8626,8237
20240804,2호선,상왕십리,6816,6913
20240804,2호선,신당,8014,8695
20240804,2호선,동대문역사문화공원(DDP),9777,11100
20240804,2호선,을지로4가,5179,5099
20240804,2호선,을지로3가,10975,10603
20240804,2호선,을지로입구,23117,22557
20240804,2호선,시청,8309,6444
20240804,1호선,동묘앞,10746,10456
20240804,1호선,청량리(서울시립대입구),14412,14691
20240804,1호선,제기동,9313,9420
20240804,1호선,신설동,7809,7936
20240804,1호선,동대문,9641,9507
20240804,1호선,종로5가,9606,9233
20240804,1호선,종로3가,12436,11010
20240804,1호선,종각,13903,12768
20240804,1호선,시청,9520,9217
20240804,1호선,서울역,35866,34138
20240804,일산선,화정,9778,10107
20240804,중앙선,지평,65,50
20240804,중앙선,용문,2837,2429
20240804,중앙선,원덕,349,249
20240804,중앙선,양평,2456,2148
20240804,중앙선,오빈,277,234
20240804,중앙선,아신,509,394
20240804,중앙선,국수,457,417
20240804,중앙선,신원,153,107
20240804,중앙선,양수,1559,1350
20240804,중앙선,운길산,630,582
20240804,중앙선,팔당,935,932
20240804,중앙선,도심,1174,1060
20240804,중앙선,덕소,3198,3146
20240804,중앙선,양정,404,296
20240804,중앙선,도농,4942,4974
20240804,중앙선,구리,6840,7105
20240804,중앙선,양원,1372,1441
20240804,중앙선,망우,4582,4684
20240804,중앙선,상봉,3673,3810
20240804,중앙선,중랑,3429,3367
20240804,중앙선,회기,14353,14261
20240804,장항선,신창(순천향대),1025,1044
20240804,장항선,온양온천,5265,5272
20240804,장항선,배방,824,951
20240804,장항선,탕정,890,984
20240804,장항선,아산,3447,2459
20240804,장항선,쌍용(나사렛대),1388,1384
20240804,장항선,봉명,615,600
20240804,일산선,대화,6463,6065
20240804,일산선,주엽,5161,5307
20240804,일산선,정발산,5234,4989
20240804,일산선,마두,3283,3331
20240804,일산선,백석,5473,5490
20240804,일산선,대곡,1543,1330
20240804,9호선2~3단계,종합운동장,5230,4720
20240804,9호선2~3단계,삼전,4086,3944
20240804,9호선2~3단계,석촌고분,3689,3761
20240804,9호선2~3단계,석촌,5048,4496
20240804,9호선2~3단계,송파나루,3534,3898
20240804,9호선2~3단계,한성백제,1697,1573
20240804,9호선2~3단계,올림픽공원(한국체대),10867,10601
20240804,9호선2~3단계,둔촌오륜,747,713
20240804,9호선2~3단계,중앙보훈병원,3988,3836
20240804,경강선,판교,3059,2665
20240804,경강선,이매,634,493
20240804,경강선,삼동,998,1025
20240804,경강선,경기광주,4016,4105
20240804,경강선,초월,1764,1794
20240804,경강선,곤지암,1583,1819
20240804,경강선,신둔도예촌,956,877
20240804,경강선,이천,2307,2530
20240804,경강선,부발,1584,1983
20240804,경강선,세종대왕릉,348,289
20240804,경강선,여주,2722,2329
20240804,경강선,성남,626,557
20240804,경부선,서울역,10636,3215
20240804,경부선,남영,4619,5204
20240804,경부선,용산,42059,37565
20240804,경부선,노량진,5225,4918
20240804,경부선,대방,4574,5274
20240804,경부선,영등포,34547,33379
20240804,경부선,신도림,1855,2165
20240804,경부선,신길,4404,3869
20240804,경부선,구로,8920,9183
20240804,경부선,가산디지털단지,4362,5856
20240804,경부선,금천구청,5092,5218
20240804,경부선,석수,4213,3997
20240804,경부선,관악,4563,4373
20240804,경부선,안양,12105,11805
20240804,경부선,명학,2801,2741
20240804,경부선,금정,14063,14249
20240804,경부선,군포,2721,2615
20240804,경부선,의왕,3697,3783
20240804,경부선,성균관대,7637,8090
20240804,경부선,화서,8956,8732
20240804,경부선,수원,36083,34346
20240804,경부선,독산,5709,5842
20240804,경부선,세류,2191,2144
20240804,경부선,병점,9269,10135
20240804,경부선,세마,1832,1789
20240804,경부선,오산대,2031,2138
20240804,경부선,오산,7874,8527
20240804,경부선,진위,923,950
20240804,경부선,송탄,3548,3820
20240804,경부선,서정리,4813,6433
20240804,경부선,평택지제,3172,2938
20240804,경부선,평택,12185,12654
20240804,경부선,성환,2657,3095
20240804,경부선,직산,705,807
20240804,경부선,두정,5141,5709
20240804,경부선,천안,7161,6719
20240804,경부선,당정,2647,2766
20240804,경부선,서동탄,729,721
20240804,경부선,광명,3146,2081
20240804,경원선,이촌(국립중앙박물관),2480,1915
